"AB546BT",10,360916,845489,"S92000003","","S08000006","","S12000034","S13002502"
"AB546BU",10,359519,844616,"S92000003","","S08000006","","S12000034","S13002502"
"AB546BW",10,359363,845158,"S92000003","","S08000006","","S12000034","S13002502"
"AB546BX",10,361737,846458,"S92000003","","S08000006","","S12000034","S13002502"
"AB546BY",10,360933,845097,"S92000003","","S08000006","","S12000034","S13002502"
"AB546BZ",10,360672,844920,"S92000003","","S08000006","","S12000034","S13002502"
"AB546DA",10,361187,844920,"S92000003","","S08000006","","S12000034","S13002502"
"AB546DB",10,362351,843993,"S92000003","","S08000006","","S12000034","S13002502"
"AB546DD",10,362531,843123,"S92000003","","S08000006","","S12000034","S13002502"
"AB546DE",10,363276,842537,"S92000003","","S08000006","","S12000034","S13002502"
"AB546DG",10,363410,844285,"S92000003","","S08000006","","S12000034","S13002495"
"AB546DH",10,363084,843941,"S92000003","","S08000006","","S12000034","S13002495"
"AB546DJ",10,363991,844951,"S92000003","","S08000006","","S12000034","S13002495"
"AB546DL",10,363148,845591,"S92000003","","S08000006","","S12000034","S13002495"
"AB546DN",10,362708,844432,"S92000003","","S08000006","","S12000034","S13002495"
"AB546DP",10,361914,845147,"S92000003","","S08000006","","S12000034","S13002502"
"AB546DQ",10,361246,844432,"S92000003","","S08000006","","S12000034","S13002502"
"AB546DR",10,360457,843831,"S92000003","","S08000006","","S12000034","S13002502"
"AB546DS",10,360222,842692,"S92000003","","S08000006","","S12000034","S13002502"
"AB546DT",10,359847,843462,"S92000003","","S08000006","","S12000034","S13002502"
"AB546DU",10,361639,844996,"S92000003","","S08000006","","S12000034","S13002502"
"AB546DW",10,361352,844808,"S92000003","","S08000006","","S12000034","S13002502"
"AB546DY",10,359714,842007,"S92000003","","S08000006","","S12000034","S13002502"
"AB546DZ",10,359610,841316,"S92000003","","S08000006","","S12000034","S13002502"
"AB546EA",10,361155,841224,"S92000003","","S08000006","","S12000034","S13002502"
"AB546EB",10,362090,841887,"S92000003","","S08000006","","S12000034","S13002502"
"AB546ED",10,361643,842458,"S92000003","","S08000006","","S12000034","S13002502"
"AB546EE",10,363054,843120,"S92000003","","S08000006","","S12000034","S13002502"
"AB546EF",10,361159,844299,"S92000003","","S08000006","","S12000034","S13002502"
"AB546EH",10,356337,838110,"S92000003","","S08000006","","S12000034","S13002502"
"AB546EJ",10,356930,838692,"S92000003","","S08000006","","S12000034","S13002502"
"AB546EN",10,357959,838846,"S92000003","","S08000006","","S12000034","S13002502"
"AB546EP",10,358618,837842,"S92000003","","S08000006","","S12000034","S13002502"
"AB546EQ",10,358223,839527,"S92000003","","S08000006","","S12000034","S13002502"
"AB546ER",10,358744,840297,"S92000003","","S08000006","","S12000034","S13002502"
"AB546ES",10,360052,840238,"S92000003","","S08000006","","S12000034","S13002502"
"AB546ET",10,360589,840004,"S92000003","","S08000006","","S12000034","S13002502"
"AB546EU",10,358628,839312,"S92000003","","S08000006","","S12000034","S13002502"
"AB546EW",10,358734,839678,"S92000003","","S08000006","","S12000034","S13002502"
"AB546EX",10,361339,839108,"S92000003","","S08000006","","S12000034","S13002502"
"AB546EY",10,362511,838774,"S92000003","","S08000006","","S12000034","S13002502"
"AB546HA",10,363263,838932,"S92000003","","S08000006","","S12000034","S13002502"
"AB546HB",10,363429,839841,"S92000003","","S08000006","","S12000034","S13002502"
"AB546HD",10,363150,841068,"S92000003","","S08000006","","S12000034","S13002502"
"AB546HE",10,363408,838320,"S92000003","","S08000006","","S12000034","S13002502"
"AB546HF",10,363774,838469,"S92000003","","S08000006","","S12000034","S13002502"
"AB546HG",10,362899,842112,"S92000003","","S08000006","","S12000034","S13002502"
"AB546HH",10,362748,841975,"S92000003","","S08000006","","S12000034","S13002502"
"AB546HJ",10,362601,840338,"S92000003","","S08000006","","S12000034","S13002502"
"AB546HN",10,361771,840058,"S92000003","","S08000006","","S12000034","S13002502"
"AB546HP",10,363124,841369,"S92000003","","S08000006","","S12000034","S13002502"
"AB546HQ",10,363555,841049,"S92000003","","S08000006","","S12000034","S13002502"
"AB546HR",10,363948,840995,"S92000003","","S08000006","","S12000034","S13002502"
"AB546HS",10,364039,841708,"S92000003","","S08000006","","S12000034","S13002502"
"AB546HT",10,365462,841296,"S92000003","","S08000006","","S12000034","S13002502"
"AB546HU",10,361124,838839,"S92000003","","S08000006","","S12000034","S13002502"
"AB546HW",10,361830,841410,"S92000003","","S08000006","","S12000034","S13002502"
"AB546HX",10,353719,839532,"S92000003","","S08000006","","S12000034","S13002502"
"AB546HY",10,353493,839675,"S92000003","","S08000006","","S12000034","S13002502"
"AB546JA",10,353456,839363,"S92000003","","S08000006","","S12000034","S13002502"
"AB546JB",10,353878,839298,"S92000003","","S08000006","","S12000034","S13002502"
"AB546JD",10,354105,839073,"S92000003","","S08000006","","S12000034","S13002502"
"AB546JE",10,353619,839486,"S92000003","","S08000006","","S12000034","S13002502"
"AB546JJ",10,353650,839934,"S92000003","","S08000006","","S12000034","S13002502"
"AB546JN",10,354830,840805,"S92000003","","S08000006","","S12000034","S13002502"
"AB546JQ",10,363594,841325,"S92000003","","S08000006","","S12000034","S13002502"
"AB546WZ",10,352968,839984,"S92000003","","S08000006","","S12000034","S13002502"
"AB546XL",10,354403,839399,"S92000003","","S08000006","","S12000034","S13002502"
"AB546XN",10,356170,839898,"S92000003","","S08000006","","S12000034","S13002502"
"AB546XP",10,357018,840537,"S92000003","","S08000006","","S12000034","S13002502"
"AB546XQ",10,355787,840752,"S92000003","","S08000006","","S12000034","S13002502"
"AB546XR",10,356738,841114,"S92000003","","S08000006","","S12000034","S13002502"
"AB546XS",10,356975,841797,"S92000003","","S08000006","","S12000034","S13002502"
"AB546YN",10,357977,842696,"S92000003","","S08000006","","S12000034","S13002502"
"AB546YP",10,358542,842257,"S92000003","","S08000006","","S12000034","S13002502"
"AB546YQ",10,358501,841539,"S92000003","","S08000006","","S12000034","S13002502"
"AB546YR",10,359163,840809,"S92000003","","S08000006","","S12000034","S13002502"
"AB547JP",10,353321,847512,"S92000003","","S08000006","","S12000020","S13002697"
"AB547JQ",10,353059,847099,"S92000003","","S08000006","","S12000020","S13002697"
"AB547JR",10,352581,847784,"S92000003","","S08000006","","S12000020","S13002697"
"AB547JS",10,354359,849308,"S92000003","","S08000006","","S12000020","S13002697"
"AB547JT",10,354134,849568,"S92000003","","S08000006","","S12000020","S13002697"
"AB547JX",10,351671,850885,"S92000003","","S08000006","","S12000020","S13002697"
"AB547LA",10,351915,852286,"S92000003","","S08000006","","S12000020","S13002697"
"AB547LB",10,352759,853098,"S92000003","","S08000006","","S12000020","S13002697"
"AB547LD",10,354364,853675,"S92000003","","S08000006","","S12000020","S13002697"
"AB547LE",10,354779,848389,"S92000003","","S08000006","","S12000020","S13002697"
"AB547LF",10,354795,848444,"S92000003","","S08000006","","S12000020","S13002697"
"AB547LG",10,354734,848270,"S92000003","","S08000006","","S12000020","S13002697"
"AB547LJ",10,354615,852770,"S92000003","","S08000006","","S12000020","S13002697"
"AB547LL",10,355051,852437,"S92000003","","S08000006","","S12000020","S13002697"
"AB547LN",10,354899,851802,"S92000003","","S08000006","","S12000020","S13002697"
"AB547LP",10,354407,851021,"S92000003","","S08000006","","S12000020","S13002697"
"AB547LQ",10,355608,852698,"S92000003","","S08000006","","S12000020","S13002697"
"AB547LR",10,355350,853498,"S92000003","","S08000006","","S12000034","S13002489"
"AB547LS",10,355397,853824,"S92000003","","S08000006","","S12000034","S13002489"
"AB547LT",10,354739,848249,"S92000003","","S08000006","","S12000020","S13002697"
"AB547LU",10,353887,848366,"S92000003","","S08000006","","S12000020","S13002697"
"AB547LW",10,353505,848626,"S92000003","","S08000006","","S12000020","S13002697"
"AB547LX",10,354839,848496,"S92000003","","S08000006","","S12000020","S13002697"
"AB547LY",10,355556,854637,"S92000003","","S08000006","","S12000034","S13002489"
"AB547LZ",10,355106,854421,"S92000003","","S08000006","","S12000020","S13002697"
"AB547NA",10,355806,847650,"S92000003","","S08000006","","S12000020","S13002697"
"AB547NB",10,356016,846479,"S92000003","","S08000006","","S12000020","S13002697"
"AB547ND",10,355171,848499,"S92000003","","S08000006","","S12000020","S13002697"
"AB547NE",10,354826,848560,"S92000003","","S08000006","","S12000020","S13002697"
"AB547NF",10,354741,848704,"S92000003","","S08000006","","S12000020","S13002697"
"AB547NG",10,354524,847662,"S92000003","","S08000006","","S12000034","S13002502"
"AB547NH",10,354669,848025,"S92000003","","S08000006","","S12000034","S13002502"
"AB547NJ",10,355829,848739,"S92000003","","S08000006","","S12000020","S13002697"
"AB547NL",10,357576,847713,"S92000003","","S08000006","","S12000020","S13002697"
"AB547NN",10,358036,849033,"S92000003","","S08000006","","S12000020","S13002697"
"AB547NP",10,358071,849561,"S92000003","","S08000006","","S12000034","S13002489"
"AB547NQ",10,357587,849859,"S92000003","","S08000006","","S12000034","S13002489"
"AB547NR",10,357018,849450,"S92000003","","S08000006","","S12000020","S13002697"
"AB547NS",10,357778,850959,"S92000003","","S08000006","","S12000034","S13002489"
"AB547NT",10,356481,851245,"S92000003","","S08000006","","S12000020","S13002697"
"AB547NU",10,355962,850017,"S92000003","","S08000006","","S12000020","S13002697"
"AB547NW",10,354269,846912,"S92000003","","S08000006","","S12000034","S13002502"
"AB547NX",10,355630,851368,"S92000003","","S08000006","","S12000020","S13002697"
"AB547NY",10,354967,850564,"S92000003","","S08000006","","S12000020","S13002697"
"AB547PA",10,352141,850463,"S92000003","","S08000006","","S12000020","S13002697"
"AB547PB",10,351339,849963,"S92000003","","S08000006","","S12000020","S13002697"
"AB547PD",10,351326,849247,"S92000003","","S08000006","","S12000020","S13002697"
"AB547PE",10,352745,850471,"S92000003","","S08000006","","S12000020","S13002697"
"AB547PH",10,353633,850299,"S92000003","","S08000006","","S12000020","S13002697"
"AB547PL",10,360440,852468,"S92000003","","S08000006","","S12000034","S13002489"
"AB547PN",10,360723,853845,"S92000003","","S08000006","","S12000034","S13002489"
"AB547PP",10,360407,854137,"S92000003","","S08000006","","S12000034","S13002489"
"AB547PQ",10,361056,854156,"S92000003","","S08000006","","S12000034","S13002489"
"AB547PR",10,361241,853477,"S92000003","","S08000006","","S12000034","S13002489"
"AB547PS",10,362034,854831,"S92000003","","S08000006","","S12000034","S13002489"
"AB547PT",10,363028,855568,"S92000003","","S08000006","","S12000034","S13002489"
"AB547PU",10,363378,854458,"S92000003","","S08000006","","S12000034","S13002489"
"AB547PX",10,362953,856004,"S92000003","","S08000006","","S12000034","S13002489"
"AB547PY",10,363995,855882,"S92000003","","S08000006","","S12000034","S13002489"
"AB547QA",10,362474,857099,"S92000003","","S08000006","","S12000034","S13002489"
"AB547QB",10,362571,856003,"S92000003","","S08000006","","S12000034","S13002489"
"AB547QD",10,362133,856032,"S92000003","","S08000006","","S12000034","S13002489"
"AB547QE",10,361877,856098,"S92000003","","S08000006","","S12000034","S13002489"
"AB547QF",10,360813,855361,"S92000003","","S08000006","","S12000034","S13002489"
"AB547QG",10,362293,852263,"S92000003","","S08000006","","S12000034","S13002489"
"AB547QH",10,360976,856743,"S92000003","","S08000006","","S12000034","S13002489"
"AB547QJ",10,361629,857261,"S92000003","","S08000006","","S12000034","S13002489"
"AB547QL",10,361937,857323,"S92000003","","S08000006","","S12000034","S13002489"
"AB547QN",10,360416,854596,"S92000003","","S08000006","","S12000034","S13002489"
"AB547QP",10,360136,854259,"S92000003","","S08000006","","S12000034","S13002489"
"AB547QQ",10,359891,854735,"S92000003","","S08000006","","S12000034","S13002489"
"AB547QR",10,359678,854678,"S92000003","","S08000006","","S12000034","S13002489"
"AB547QS",10,359616,854350,"S92000003","","S08000006","","S12000034","S13002489"
"AB547QT",10,359527,853928,"S92000003","","S08000006","","S12000034","S13002489"
"AB547QU",10,359071,852356,"S92000003","","S08000006","","S12000034","S13002489"
"AB547QX",10,358192,852314,"S92000003","","S08000006","","S12000034","S13002489"
"AB547QY",10,357524,853879,"S92000003","","S08000006","","S12000034","S13002489"
"AB547RA",10,357018,854640,"S92000003","","S08000006","","S12000034","S13002489"
"AB547RB",10,358595,854405,"S92000003","","S08000006","","S12000034","S13002489"
"AB547RD",10,359328,854273,"S92000003","","S08000006","","S12000034","S13002489"
"AB547RE",10,361331,851174,"S92000003","","S08000006","","S12000034","S13002489"
"AB547RH",10,360518,851273,"S92000003","","S08000006","","S12000034","S13002489"
"AB547RJ",10,360785,850711,"S92000003","","S08000006","","S12000034","S13002489"
"AB547RL",10,360743,849973,"S92000003","","S08000006","","S12000034","S13002489"
"AB547RN",10,360413,849951,"S92000003","","S08000006","","S12000034","S13002489"
"AB547RP",10,359772,850033,"S92000003","","S08000006","","S12000034","S13002489"
"AB547RQ",10,359338,851239,"S92000003","","S08000006","","S12000034","S13002489"
"AB547RR",10,357996,851739,"S92000003","","S08000006","","S12000034","S13002489"
"AB547RS",10,359089,850611,"S92000003","","S08000006","","S12000034","S13002489"
"AB547RT",10,361008,850045,"S92000003","","S08000006","","S12000034","S13002489"
"AB547RU",10,361764,850086,"S92000003","","S08000006","","S12000034","S13002489"
"AB547RW",10,359378,850883,"S92000003","","S08000006","","S12000034","S13002489"
"AB547RX",10,361457,849634,"S92000003","","S08000006","","S12000034","S13002489"
"AB547RY",10,362188,849290,"S92000003","","S08000006","","S12000034","S13002489"
"AB547RZ",10,362070,851404,"S92000003","","S08000006","","S12000034","S13002489"
"AB547SA",10,361859,850697,"S92000003","","S08000006","","S12000034","S13002489"
"AB547SB",10,362556,850607,"S92000003","","S08000006","","S12000034","S13002489"
"AB547SD",10,362202,852449,"S92000003","","S08000006","","S12000034","S13002489"
"AB547SE",10,362162,852497,"S92000003","","S08000006","","S12000034","S13002489"
"AB547SF",10,362759,852701,"S92000003","","S08000006","","S12000034","S13002489"
"AB547SG",10,362677,852491,"S92000003","","S08000006","","S12000034","S13002489"
"AB547SH",10,362284,852440,"S92000003","","S08000006","","S12000034","S13002489"
"AB547SJ",10,363034,852911,"S92000003","","S08000006","","S12000034","S13002489"
"AB547SL",10,363106,853023,"S92000003","","S08000006","","S12000034","S13002489"
"AB547SP",10,362687,852742,"S92000003","","S08000006","","S12000034","S13002489"
"AB547SQ",10,362572,852607,"S92000003","","S08000006","","S12000034","S13002489"
"AB547SR",10,362252,852425,"S92000003","","S08000006","","S12000034","S13002489"
"AB547SS",10,364046,852492,"S92000003","","S08000006","","S12000034","S13002489"
"AB547ST",10,362393,852385,"S92000003","","S08000006","","S12000034","S13002489"
"AB547SU",10,362336,852401,"S92000003","","S08000006","","S12000034","S13002489"
"AB547SW",10,362339,852469,"S92000003","","S08000006","","S12000034","S13002489"
"AB547SX",10,362354,852319,"S92000003","","S08000006","","S12000034","S13002489"
"AB547SY",10,362341,852330,"S92000003","","S08000006","","S12000034","S13002489"
"AB547SZ",10,362327,852247,"S92000003","","S08000006","","S12000034","S13002489"
"AB547TA",10,362499,852398,"S92000003","","S08000006","","S12000034","S13002489"
